glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
dc7b07d6-4977-4d7b-830e-5974e36b124c-ac08b9a2-403e-42bd-bb0e-cc6e795c1e3c,2020-12-21,Line items from vendor ac08b9a2-403e-42bd-bb0e-cc6e795c1e3c in this invoice cover future periods (thorugh 2019-12-31,accrual_alert,invoice,dc7b07d6-4977-4d7b-830e-5974e36b124c,ac08b9a2-403e-42bd-bb0e-cc6e795c1e3c
0669155f-41f4-478e-9728-f60ea0c0a12e-a7f1156a-1898-40e9-8e72-52eb1f1471ca,2020-12-21,Line items from vendor a7f1156a-1898-40e9-8e72-52eb1f1471ca in this invoice cover future periods (thorugh 2019-09-30,accrual_alert,invoice,0669155f-41f4-478e-9728-f60ea0c0a12e,a7f1156a-1898-40e9-8e72-52eb1f1471ca
a85d0a5a-2ab9-44b7-baa5-2c426bf22e5d-9e3feeca-789a-404f-b0a0-5c78a7cd7e2f,2020-12-21,Line items from vendor 9e3feeca-789a-404f-b0a0-5c78a7cd7e2f in this invoice cover future periods (thorugh 2019-01-09,accrual_alert,invoice,a85d0a5a-2ab9-44b7-baa5-2c426bf22e5d,9e3feeca-789a-404f-b0a0-5c78a7cd7e2f
fc79cef0-d176-47f9-b9db-7153759c8019-5bf79357-b95c-456c-bf8b-95d73a8a8f29,2020-12-21,Line items from vendor 5bf79357-b95c-456c-bf8b-95d73a8a8f29 in this invoice cover future periods (thorugh 2018-10-30,accrual_alert,invoice,fc79cef0-d176-47f9-b9db-7153759c8019,5bf79357-b95c-456c-bf8b-95d73a8a8f29
41a55a08-d06b-408e-b2bd-2aa1a1f16268-9be41a38-e810-48f6-8149-d9b19dee73e8,2020-12-21,Line items from vendor 9be41a38-e810-48f6-8149-d9b19dee73e8 in this invoice cover future periods (thorugh 2020-03-13,accrual_alert,invoice,41a55a08-d06b-408e-b2bd-2aa1a1f16268,9be41a38-e810-48f6-8149-d9b19dee73e8
