glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
bee78f9f-2da0-4435-b84f-74720824a734-a96c5d60-7df0-4360-b714-02ef221e4bd0,2020-12-21,First new bill in 13 months from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0,vendor_not_seen_in_a_while,invoice,bee78f9f-2da0-4435-b84f-74720824a734,a96c5d60-7df0-4360-b714-02ef221e4bd0
